0.020202020202020204  0.6666666666666666  -0.5120930784599792  -0.5132672725255562
0.020202020202020204  0.6767676767676768  -0.5010368040369804  -0.5020598303055718
0.020202020202020204  0.6868686868686869  -0.49001980933622613  -0.4908839713378557
0.020202020202020204  0.696969696969697  -0.47904784275763906  -0.4797474139628094
0.020202020202020204  0.7070707070707071  -0.46812651764344543  -0.4686584083797113
0.020202020202020204  0.7171717171717171  -0.45726130827019035  -0.4576282516450479
0.020202020202020204  0.7272727272727273  -0.446457546093399  -0.44667247899288925
0.020202020202020204  0.7373737373737373  -0.43572041624681834  -0.43580770150379505
0.020202020202020204  0.7474747474747475  -0.42505495429768736  -0.4250538825903127
0.020202020202020204  0.7575757575757576  -0.4144660432589869  -0.4144331414023861
0.020202020202020204  0.7676767676767676  -0.40395841085913914  -0.40396408254291
0.020202020202020204  0.7777777777777778  -0.39353662706914794  -0.393651651875877
0.020202020202020204  0.7878787878787878  -0.38320510188670126  -0.3834267637552571
0.020202020202020204  0.797979797979798  -0.3729680833762942  -0.3732096423099689
0.020202020202020204  0.8080808080808081  -0.36282965596398453  -0.3630184928467945
0.020202020202020204  0.8181818181818182  -0.3527937389849447  -0.35288118144392955
0.020202020202020204  0.8282828282828283  -0.3428640854815538  -0.34282582394163713
0.020202020202020204  0.8383838383838383  -0.3330442812493476  -0.3328770658121349
0.020202020202020204  0.8484848484848485  -0.32333774412774624  -0.3230589277866234
0.020202020202020204  0.8585858585858586  -0.31374772353208735  -0.3133989414616684
0.020202020202020204  0.8686868686868687  -0.30427730022311394  -0.30392997775291125
0.020202020202020204  0.8787878787878788  -0.2949293863097109  -0.2946801950556599
0.020202020202020204  0.8888888888888888  -0.28570672548032894  -0.2856275991199231
0.020202020202020204  0.898989898989899  -0.2766118934582172  -0.27668195799997675
0.020202020202020204  0.9090909090909091  -0.267647298675261  -0.2677428838709488
0.020202020202020204  0.9191919191919192  -0.2588151831589311  -0.2588114322488377
0.020202020202020204  0.9292929292929293  -0.25011762362657075  -0.2499300906357849
0.020202020202020204  0.9393939393939394  -0.24155653278098205  -0.24114520563211037
0.020202020202020204  0.9494949494949495  -0.23313366080103326  -0.2324997987007519
0.020202020202020204  0.9595959595959596  -0.22485059702077764  -0.2240356128840663
0.020202020202020204  0.9696969696969697  -0.21670877179037001  -0.21579774348045433
0.020202020202020204  0.9797979797979798  -0.20870945851187594  -0.20783661240567672
0.020202020202020204  0.98989898989899  -0.2008537758428947  -0.20019663210066813
0.020202020202020204  1.0  -0.19314269006076804  -0.1944684740428406
0.030303030303030304  0.0  -0.9986234675367416  -0.9949925598976315
0.030303030303030304  0.010101010101010102  -0.9990818998313791  -0.9983442107017054
0.030303030303030304  0.020202020202020204  -0.9992347828437562  -0.9981187456094645
0.030303030303030304  0.030303030303030304  -0.9990817264835057  -0.9976928580600475
0.030303030303030304  0.04040404040404041  -0.9986226006810556  -0.99705801572114
0.030303030303030304  0.050505050505050504  -0.9978575355633342  -0.9961948898207973
0.030303030303030304  0.06060606060606061  -0.9967869212780656  -0.9950860793681918
0.030303030303030304  0.0707070707070707  -0.9954114074669689  -0.9937189521199845
0.030303030303030304  0.08080808080808081  -0.9937319023888341  -0.9920850947733907
0.030303030303030304  0.09090909090909091  -0.9917495716940687  -0.9901790616061357
0.030303030303030304  0.10101010101010101  -0.9894658368529634  -0.9879972594127467
0.030303030303030304  0.1111111111111111  -0.9868823732405417  -0.9855371196053192
